document_id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
18240,0.022764647601885953,0.04935977244582993,0.055375310174240584,0.028488007954243746,0.023066643945591412,0.022342264037897897,0.003604138366186395,0.023918892722390315,0.02775634073211342,0.025966037607890312,0.013697766262051783,0.05265085819309893,0.013692752422043944,0.01115234919560509,0.03973305387181509,0.027705136594764267,0.059294957527355405,0.40735905343173556,0.07622895056896055,0.01584306634429943
14515,0.003462271753860808,0.0234169748104243,0.003476192096174024,0.02581764722602476,0.07735559702607793,0.02373209230097101,0.04649717957997021,0.07935017301514008,0.4286107700845667,0.003911275266331157,0.01986272337420091,0.01144436257233466,0.006512000814681608,0.07236884689015234,0.039011776951055545,0.04408950959205569,0.03275287597892155,0.0041043309409758335,0.00942898973593147,0.044794409990149504
13642,0.004782031918994136,0.0875400709831592,0.01705341358465595,0.15363566924394365,0.2671568773074969,0.004532151966065006,0.21918971376003193,0.024388760218817935,0.030925773587573795,0.024317205728779028,0.014169103592055197,0.034031968498125474,0.03976078407013341,0.0060355665411072,0.015806764299488105,0.011097691688997035,0.01888185343907819,0.005304121636857063,0.005714171589590471,0.015676306345050357
12242,0.012272525252275719,0.005199139789415974,0.6841066120219023,0.08937455036759148,0.018817654329257305,0.014678056400669135,0.022430577603128492,0.022556367952431725,0.003949545465359873,0.004046394570826318,0.02269812736606229,0.005958146876360158,0.02433323664131893,0.003928565245074693,0.023505022204466375,0.02686693153105547,0.0043498844280630685,0.003620982882636142,0.002876814757214697,0.00443086431488969
15397,0.015689775582703132,0.027907314202213398,0.023166917435570325,0.011568428390305644,0.034605821760781634,0.0016502834928662606,0.0012872585592819251,0.03469890882184064,0.032334428616838884,0.12657210755210513,0.48463374818064064,0.004968109570420068,0.03453727516318906,0.060196941902187044,0.036039237674115675,0.01905210072319475,0.020010285491418856,0.009195118621188129,0.01803961389716969,0.0038463243619692986
18130,0.013969658343586194,6.389135233033758e-06,4.814497299135629e-06,6.510019073863308e-06,6.503916498132072e-06,6.038286806328628e-06,3.503089395371271e-06,1.5974886199990578e-05,1.4414818058888941e-05,1.2087677787755188e-05,0.0008069676238856768,3.4132010357833146e-05,9.308082154174673e-06,1.8235643925363843e-05,0.00121824809172201,6.380608057479196e-05,0.001861839733945507,0.9582703071327591,0.003006721739377473,0.020664539191359414
12864,0.03810263675763611,0.05212722248305101,0.037036774985318474,0.06557881963758261,0.22836261358616997,0.007777920452505806,0.0048064290198286475,0.09198804578146466,0.061799623166239145,0.03660974117152133,0.027869610112326984,0.015392967717701486,0.127705378700588,0.034049051489059276,0.02190577764395748,0.04177373276832679,0.0436526262584983,0.011667798065238082,0.03955595189357036,0.012237278309415319
16431,0.05717628381160122,0.005471288904447403,0.027510650345213616,0.004861331769366486,0.02646942793542966,0.04613980124743242,0.0006266864476920912,0.024237553825111547,0.052650560875870174,0.025525129338392613,0.038165046244071583,0.0189826643632748,0.010726788492311432,0.4103326431274742,0.01884469852486181,0.106813784456208,0.03304922202828031,0.046892863830630724,0.03775756227671301,0.007766012155617033
14805,0.02074119792249492,0.002259659538861712,0.0024134621499812743,0.003395667387800751,0.002799437115361265,0.00411510736292201,0.0020480919514207514,0.02114221423227956,0.04945304298725229,0.5531154562368529,0.1080131645489881,0.01087133110644109,0.02374966642582935,0.024337432468248637,0.03031129702605407,0.050878181495508414,0.037249342064991774,0.028293257427550955,0.017130648630176895,0.007682341920983316
15261,0.004094230609707017,0.005146937342129751,0.0018015398905865546,0.0032916200606017466,0.0052466734443257215,0.0012941849003287596,0.0005104648103302017,0.016836888032133027,0.051032374961962286,0.0753080341826167,0.6441940762125196,0.005204935549491955,0.004707593083544842,0.03586022494732046,0.013107249361162013,0.06715788283535808,0.01751899064915477,0.011178530021338132,0.006875795240838675,0.02963177386454977
11870,0.014499137555593589,0.5414818953191604,0.00504521087131046,0.018812990467651176,0.008604757707327,0.03547830624330842,0.0008150883649805696,0.03463077213832679,0.007041282489272793,0.02260333048629972,0.0022584680959761645,0.06956562082390468,0.12212292798611496,0.011165251206031294,0.014848147003846634,0.009095053098832843,0.029704888677395985,0.02262900405945507,0.008346093718349974,0.02125177368686157
16072,0.05802974609608487,0.001668865905422027,0.022848826012981032,0.06272070331162712,0.049181156660400585,0.023428604963053705,0.00032579653677090745,0.005026792810344185,0.003589174054998548,0.0011518365477108706,0.020992019827868566,0.2047671026042343,0.3623276619432374,0.008761711637460468,0.005237630170400652,0.056451410486124155,0.06039683322348185,0.011016984144713629,0.03771589735081539,0.004361245712269591
18056,0.11004372650290968,0.00042106247121031815,0.0005337866450422621,0.0007142660348403708,0.026254838084844013,0.0003953964864657704,7.117037247216354e-05,0.044320820880487624,0.0028645097260088653,0.021551292686076338,0.0016239092669433108,0.06752163303041782,0.0013628794893260777,0.029062392755649334,0.020151504508061354,0.099497015547127,0.18577424774229157,0.18125610347771687,0.17452866050806493,0.03205078378404429
18099,0.014172670714595126,0.014024581805332994,0.0496601527912085,0.003883590239610324,0.03167196046474131,0.012600854527439505,0.0007372955371071595,0.03216226801367862,0.012804877674561196,0.013025645115065564,0.009460799601940375,0.027589337334565183,0.0051801516369742165,0.0023786114283142635,0.0519725528297607,0.006901619280197851,0.03363035978682417,0.6325549984315568,0.03592779181648128,0.009659880970044653
15872,0.0005463086821697089,0.00858280904802291,0.00014553870608915016,0.00021672123246164324,0.0002449748930243131,0.0002027078284129096,5.126314082361046e-05,0.0004811059477779728,0.00034298757824679496,0.020241868621708153,0.00019710193074069468,0.5894621303964374,0.0015864846757104012,0.000396080651394025,0.0006230633287107563,0.004422896988938543,0.3026240566501357,0.00202893519586835,0.03577864304230997,0.0318243214610171
14641,0.013240859343364978,0.009469573751040213,0.015125202912060924,0.02071666411619632,0.03437907169382641,0.002808375110477058,0.04198965178108266,0.12167896104083174,0.49161794241264567,0.026501480736544722,0.00458578367672368,0.022181163084040056,0.046050173812051155,0.021184244551541345,0.020570239261250175,0.006953079259221246,0.033238615910510194,0.005817926856753263,0.04592372819950364,0.015967262490334578
14555,0.005925412779891422,0.03257394465022834,0.060304512849083065,0.04878282247812986,0.053267805866639935,0.03628119772423714,0.08302754214378912,0.05259382518841884,0.4127293716913132,0.03553664372617616,0.02324746924944742,0.009450988242600704,0.035728570677368274,0.03932360509442334,0.021161681637337004,0.02152670022650854,0.011916488393742524,0.00880163116180586,0.004720683428998304,0.0030991027898608866
18579,0.05790310434893627,0.021988829562790333,0.023023744800126564,0.03924638655205725,0.010730501351654919,0.03894468141037937,0.0013292741486896032,0.02681318224854817,0.023290169666916237,0.012502480883575393,0.04523912705722493,0.03949267639860278,0.034900562104518605,0.033605079596660835,0.022809511459027897,0.03068705580191964,0.016927225453501938,0.04202641777491898,0.4498657187063352,0.028674270673615405
18241,0.14622202179042568,0.002632470256505491,0.001414235188524174,0.0016647367712590692,0.004079223455158388,0.0024187070275381297,0.0007645984680610509,0.0158911637375544,0.028107894329024618,0.020357154234907474,0.027107979437256177,0.017121508343663053,0.02464441734996215,0.036372167909715813,0.02492493864047758,0.0666865504267247,0.04607258085037938,0.42450575660449513,0.06294124764348376,0.046070647534883685
17089,0.04151172564025825,0.023172829771863454,0.00317768278768059,0.036574991915663733,0.02770593184735054,0.0028274929151135613,0.02236353873677767,0.03512297887623441,0.004946594969174294,0.006476685172895158,0.019613659913490553,0.03737001271229898,0.01893575807180241,0.04744243444076766,0.5300639667291096,0.04961782386145089,0.018048328818231374,0.015638417253779246,0.01999228131079636,0.039396864255261135
14205,0.023248276162687962,0.005346617406914341,0.0019113884341025603,0.008862427037593252,0.026132385361790137,0.001448176261388066,0.020715143028134306,0.4097586515959912,0.23629957439906935,0.004693856600058173,0.0069363269088832565,0.013764492875917491,0.0503805965723266,0.02175207209176162,0.034265372058644154,0.06578487602373081,0.02258604116350799,0.01004721321635158,0.02623156807061725,0.009834944730530006
17132,0.032779624286190516,0.03405229978767925,0.023196100425493343,0.030858060722655595,0.035593878332111056,0.0027790999804838045,0.001439201838029206,0.0765029460684496,0.012241522850946289,0.0047287614613545845,0.020511170405314857,0.017592264479592574,0.026452966127791456,0.014316862169039749,0.5564926955249236,0.02614739139772031,0.019027049499855835,0.016117961792349478,0.028733267398046557,0.020436875451972328
16351,0.01020660063442513,0.04056984518100234,0.046922950380495904,0.02984735725301809,0.08619231318137423,0.12320047607698607,0.1005960316045088,0.12937898189862765,0.029819104815180478,0.05208480990767085,0.02364312613215686,0.026365844988474715,0.21483361330626022,0.005847996205207151,0.007491359442549279,0.02835497519196372,0.006446742551111164,0.022566239843431608,0.005746372102197374,0.009885259303358377
18331,0.04901024390461877,0.02681709651775462,0.011159719358176596,0.04147616632661299,0.07720594200008069,0.015154274475004259,0.00491748080285216,0.03988458218272524,0.08173309670547055,0.028711183997021564,0.007670807537793363,0.04784646230093953,0.030441852953629046,0.09967060665648061,0.05881363568809303,0.09676136089812569,0.07223271293732203,0.04407275977489674,0.12856039452171614,0.03785962046068637
17639,0.05596651511026291,0.021785319889781066,0.007525074101980895,0.02783234185655271,0.023020333045450463,0.004139503714971573,0.03958905048928382,0.029518899160177057,0.022440009616878087,0.02329394066312541,0.005798136387930901,0.06088525724719407,0.009449389725126435,0.025395284643336777,0.035486035297175915,0.05062079375503591,0.49750218633506255,0.019629273713101112,0.03337242390258622,0.006750231344986106
12900,0.0029227861540195438,0.07803659046359754,0.04733031553899737,0.07342754407902412,0.21540697696021863,0.011823191180043388,0.12143839231271969,0.013570034516250709,0.03733238003140568,0.054534045751277425,0.027881122589767472,0.04437081118683122,0.08297000477053271,0.015118011732744446,0.011865516135043195,0.023215791796087088,0.03520895346926043,0.017886930004981014,0.06425750386085606,0.02140309746634234
13128,0.003661047611691032,0.06440539710663845,0.0035349811046748135,0.005094622925985434,0.6199602007183593,0.025507586966712674,0.007669298874576215,0.021292512681572128,0.037844529471682285,0.04389269638917975,0.008083497900071769,0.009043621877898035,0.03042389312190591,0.026734809860198674,0.020224432349184192,0.024652007148488118,0.015645701934282073,0.016249212500789697,0.013842217186536677,0.002237732269572421
14176,0.019633705038870988,0.001611301295643897,0.002841982845389011,0.019663062128661278,0.03175962578314293,0.0014036697662267428,0.000864032761556557,0.5504995984282576,0.07509382897924531,0.014572268814857983,0.03295971085952972,0.0076145496335314556,0.06331551870385234,0.053604334988833366,0.009043595774797951,0.06916942115675373,0.010783510339291246,0.016158687904836065,0.0033544008279113822,0.016053193968810598
13856,0.0048650061239936164,0.027617218677999777,0.014657731162095367,0.010659507204791776,0.03162104121184587,0.005312219554748879,0.4930837962766522,0.0353953404329123,0.03159386280845453,0.07307450469962498,0.025422683623256247,0.02044983171029582,0.04212048551100492,0.0074019962656485415,0.028664952333120275,0.019529102419450432,0.01289199648924393,0.022637503142338027,0.03763604643010166,0.05536517392242056
13419,0.017411242736184246,0.11362561408191442,0.12289728400301332,0.01622814951453123,0.008901327977145223,0.43017735856284883,0.0014325819783221532,0.01248733012740785,0.06572375397589962,0.004375813611178913,0.035751425270551696,0.02707199576043147,0.01063529418426674,0.014195780531919257,0.037359271205441094,0.011722263900054987,0.04224692997526344,0.009900846821590387,0.01181607756478176,0.006039658217253551
16391,0.03139159208354673,0.05803341436443291,0.006881346634364866,0.009889910846983997,0.01111709820618918,0.013546826620274757,0.010252677081703262,0.008835277304641922,0.0342949853100061,0.0033944061674648306,0.004698999635507589,0.022163954175838867,0.015830884205069264,0.6729120442937498,0.028015813074819228,0.0095879925683124,0.022383863898811,0.003143570938106055,0.024784892964770884,0.008840449625406126
13152,0.03670462928209736,0.021483021224946244,0.013845333032414088,0.04783046796212785,0.4213499103579547,0.0065197999103088124,0.008832122038530786,0.04764030841451968,0.0067443639322639646,0.03147490999476739,0.006850809903998449,0.03225410948500339,0.07973850100705747,0.04658906378689747,0.023481548356812612,0.08520869252050711,0.015369406934238267,0.03166408408865907,0.016238104116062108,0.020180813650833188
12773,0.004536137625345204,0.10684697136454872,0.09255372414343292,0.08999960067636925,0.08492015567751958,0.02170378986395345,0.13893799094788273,0.03254045395336631,0.043526968479237566,0.05394545452553703,0.046721363723544206,0.012948628061202195,0.029316988857766967,0.029976923229165665,0.04710439041756745,0.04822896337648349,0.015146574877998632,0.05593869806365141,0.025732850404270736,0.019373371731156584
13243,0.01888556510122026,0.027726652683801777,0.07788555125257243,0.016506781028624257,0.034965119760111046,0.5336679522428388,0.0013431014357773766,0.0367033824793424,0.007710817476087463,0.02733735838720863,0.0029530358706939216,0.028093857314326457,0.029649212048562086,0.058501347018241306,0.020115733449619057,0.020206243772629466,0.014443207859880888,0.005357125943102035,0.03320147837983825,0.004746476495522308
